x1,x2,x3,x4,x5,x6,x7,x8,n,o1,o2
0.56370355541059,0.1751331725042,0.152900354542257,0.567974003296333,0.0105908289601052,0.587684143608289,0.28167656403113,0.972595022047216,4.99547011125622,5359.06097426534,-106.030609078922
0.794418089461708,0.168712561097328,0.206111834480479,0.596555338518953,0.198111829440162,0.585633526828901,0.58774145813088,0.534423713355523,1.66437882402184,2489.23511340301,-46.5213599992392
0.0949069527419782,0.124105323629503,0.429870391464732,0.253829207389536,0.0265227649484401,0.772514470281319,0.304525496579951,0.351551628835291,4.17905020116784,1470.73482611716,-54.516360309299
0.141761321640462,0.324874230346118,0.53374723090499,0.371415931438755,0.905870862261332,0.222162782783696,0.784571031008182,0.539057394275003,2.71114798714926,6923.47057676579,-75.1867702470477
0.447106481272311,0.0916726994755085,0.318931809775034,0.300502373976867,0.197267868647942,0.315133502387969,0.760486642718542,0.74194191151389,2.08445329083337,1938.13233022371,-31.928684459035
0.392444679230659,0.330691705611857,0.265104448546238,0.51185468561568,0.150635564769914,0.201300877240161,0.709283635350542,0.750413182540989,6.23391482198328,8095.56475516339,-143.677580444574
0.0949069527419782,0.122796064243666,0.429870391464732,0.253829207389536,0.0265227649484401,0.772514470281319,0.00533055862457471,0.352479594321563,4.17905020116784,1470.73482611716,-54.516360309299
0.447106481272311,0.0916726994755085,0.565150426814268,0.300502373976867,0.196439500331006,0.331099202589171,0.760486642718542,0.245552193136619,2.21231054520041,567.912082917362,-42.3645699742497
0.181046590293314,0.500057216035229,0.0534745417784315,0.0270876979955058,0.726448669840894,0.303061181820492,0.498281206730826,0.374288357502915,7.26172003152704,7837.76831215095,-86.8980212213301
0.456108429806631,0.0916726994755085,0.322697121265644,0.300502373976867,0.125437653940188,0.302339309293484,0.762295962023853,0.74194191151389,3.7659554621463,5017.83972492663,-67.6166884093821
0.486221387743122,0.690435127211006,0.482385171405244,0.556699709760351,0.266751856407617,0.966607420598635,0.816194051502197,0.0893730731165843,2.10667041931012,3356.16601226294,-91.958790191494
0.102359955420098,0.124105323629503,0.418633250094794,0.267738329567397,0.0265227649484401,0.773289789956591,0.275428756974421,0.351551628835291,4.17905020116784,1477.69617471439,-55.2682825950918
0.209483536723214,0.700446112407579,0.522486891393167,0.103688355200496,0.109109265314932,0.886462964268386,0.617755588557784,0.309027002337488,2.31130496194181,4508.40415395027,-68.2630883788783
0.348397234616986,0.289427390319974,0.409748881428875,0.274879727156556,0.199099103152415,0.0240175733454607,0.845036349187156,0.704646044738892,7.00285674855191,8616.43545354228,-147.335586507735
0.450791084774809,0.186795679885974,0.903961560773803,0.588011270017082,0.544438097809944,0.337235342587923,0.643795945174319,0.9039595373644,5.02307569712834,5162.27146681048,-210.721720827478
0.589182121709621,0.0916726994755085,0.820617117017754,0.301429579831424,0.209473549749606,0.0599150036950145,0.737908895075296,0.709033291580441,2.08445329083337,2539.3340390787,-64.23073255791
0.440128782747292,0.321500891969307,0.344916075592551,0.128018378627738,0.315711566394061,0.321230724897177,0.153133795767992,0.741382233749052,11.8133331215071,9032.32102071355,-227.6605724684
0.181046590293314,0.428082245260284,0.0534745417784315,0.858961745022248,0.32329125984282,0.0393979828646464,0.7347746672512,0.717462826914805,4.50225920414895,4888.2640037251,-120.478212006787
0.457963671547434,0.733044911905076,0.341699753966602,0.779544413047932,0.741129995098163,0.59593104133193,0.94549271601508,0.0656241206103104,1.51814152919178,3489.76545400485,-91.5273469322733
0.228482023919226,0.138388254744182,0.112592548650034,0.673945444949877,0.767537374406838,0.849178504594219,0.869512334870879,0.760449585858942,1.95742472678303,4223.35382278991,-29.9490928525959
0.200817349926018,0.258091283150991,0.130690657594563,0.570627596029373,0.357766829131994,0.047573811396758,0.646121588836481,0.578041382403132,9.14721467352808,11549.7935411739,-159.0488431179
0.621899064454203,0.276648708282341,0.418055136417064,0.00169994123359208,0.953511516076285,0.987665635993549,0.213483908778748,0.674001301021316,3.79740614108621,10319.3309273937,-92.7158975473971
0.775479516375568,0.379013155297848,0.109035450084617,0.774767781502925,0.637357234320304,0.712999125343281,0.208109120935252,0.76781016996494,2.42022270123485,4638.04397260256,-60.8603240632106
0.162584448774617,0.460194295486526,0.430656809560329,0.74376319988806,0.106701053728676,0.871215724791966,0.929684594706485,0.680560369361453,2.94811926779715,6269.42779789428,-100.621244205477
0.384209287997433,0.745128400970776,0.327477854363377,0.434564835128637,0.549345533153669,0.541689486029413,0.567876248884889,0.712448456190735,4.34910309750079,9808.61407850105,-148.394310703756
0.769157914802971,0.031716316487508,0.272312101569172,0.237819725292651,0.845083186796439,0.956796864958851,0.573847749072056,0.82389983293782,1.3175447659183,1180.95443123017,-15.119042621943
0.0895137982859806,0.219865493578774,0.362797731702587,0.0628292565526577,0.0365425176157348,0.353216306470901,0.245671918264437,0.164576238097891,7.18881470532567,3319.58677773724,-78.6091774526393
0.0870746494223242,0.220855463895143,0.362797731702587,0.0250339011620759,0.0365425176157348,0.351214618593694,0.60128278890103,0.164576238097891,5.9336194457097,2913.56352173262,-65.8446848911687
0.164074202809053,0.455780982121831,0.744275741658915,0.708006180128488,0.106701053728676,0.871215724791966,0.67727332654709,0.680560369361453,2.43131338463594,3511.19129690771,-88.830454774487
0.200817349926018,0.258091283150991,0.160752868297457,0.570627596029373,0.357766829131994,0.0452796152727452,0.646121588836481,0.589986260061718,9.14721467352808,11348.1922713201,-164.592852664568
0.769157914802971,0.031716316487508,0.272312101569172,0.237819725292651,0.845083186796439,0.956796864958851,0.573847749072056,0.82389983293782,1.3175447659183,1180.95443123017,-15.119042621943
0.621899064454203,0.227131449493391,0.418055136417064,0.00169994123359208,0.953511516076285,0.987665635993549,0.213483908778748,0.674001301021316,3.79740614108621,10512.4936859339,-87.4078862219367
0.769157914802971,0.0346557491180531,0.272312101569172,0.0093485496500543,0.845083186796439,0.956796864958851,0.205277848323105,0.82389983293782,1.1897090043905,1083.79776928208,-13.2025455834773
0.775888811344091,0.379013155297848,0.233466191779895,0.770627318263134,0.845549491099203,0.708776112791837,0.206628732734291,0.821157156766426,1.50598524693661,4558.94498237678,-68.8204703156618
0.200817349926018,0.256963254666709,0.418976599242728,0.00670883625452146,0.356031384797897,0.0346572428585495,0.49415160619424,0.619096076009076,9.14721467352808,8556.7560828579,-124.048202030698
0.769157914802971,0.0346557491180531,0.272312101569172,0.0231407838896568,0.845083186796439,0.927024466455953,0.109688779496961,0.382067628692456,1.16699072003258,1089.91198374322,-13.2830903008395
0.31793440800064,0.506207540947588,0.0337376509731956,0.170826888021383,0.513866476283674,0.161962013041154,0.0585812792054773,0.23656092814886,9.18366847309077,3585.5593726009,-139.10750401809
0.207272424222682,0.122967945125812,0.111012449636934,0.673945444949877,0.767252501871158,0.849178504594219,0.869512334870879,0.813737622489011,1.95742472678303,4279.09188568047,-28.6883121235836
0.567126578786496,0.023251414632768,0.272312101569172,0.0093485496500543,0.295647601948115,0.192955668981319,0.652656392443607,0.82389983293782,1.1897090043905,519.0135814893,-10.3258365370416
0.769157914802971,0.0365392622345384,0.272312101569172,0.988939958773228,0.845083186796439,0.0977501041638399,0.0106754507654646,0.838367291660493,1.27951557699183,219.326303206766,-20.4284996048466
0.367126835,0.145813397,0.605889126,0.904976627,0.067441958,0.472273135,0.365214004,0.883604511,2.441277656,1733.081544,-69.49037131
0.345987726,0.188588471,0.476785544,0.022837419,0.878078253,0.750608311,0.322086816,0.110442381,4.785043743,8571.422426,-85.4804794
0.060738257,0.11064273,0.630865154,0.306985635,0.047092743,0.070173015,0.725262624,0.356231595,6.29342066,2166.085035,-108.0138903
0.838447808,0.559130445,0.35040265,0.800666227,0.59829249,0.883751263,0.446597518,0.635142048,3.281891979,4838.957649,-148.2168827
0.043005736,0.318570804,0.321691951,0.324374188,0.153339246,0.432718784,0.329054325,0.820740949,3.110937704,2632.650115,-49.06484906
0.138085753,0.720274432,0.179910171,0.237471358,0.467054512,0.57449963,0.385124889,0.05932149,7.547574181,2359.490589,-164.3287116
0.113319159,0.638877805,0.21694117,0.500321426,0.746250769,0.190617211,0.36212739,0.910540331,6.075545805,8133.707225,-149.697882
0.499820187,0.361992525,0.303046599,0.303822324,0.067958441,0.713836987,0.573256673,0.300706803,2.688640105,2625.2232,-68.54039342
0.856503892,0.190438093,0.174115708,0.649103648,0.490630471,0.826725518,0.423277814,0.709915004,1.737345202,4488.91723,-51.47021812
0.354168093,0.072090837,0.494367272,0.256114062,0.804846772,0.243164899,0.906812603,0.243981484,3.028854731,7342.297484,-56.69035347
0.367526726,0.648144541,0.017393471,0.039586847,0.564847808,0.04307819,0.3330316,0.788468117,7.230842347,4251.846031,-123.9310145
0.767771935,0.631832182,0.746176327,0.994288331,0.795200899,0.445003072,0.692072064,0.450724458,1.313109148,1189.797384,-69.02913545
0.333294826,0.934601264,0.406158061,0.394448884,0.543058905,0.976510035,0.499605057,0.915119004,3.2378502,5259.408432,-134.6247982
0.179344743,0.940593352,0.158092523,0.545666718,0.46893175,0.961327496,0.979953303,0.773607858,1.861609014,4316.275653,-74.65993941
0.312589796,0.265817567,0.172148961,0.451169714,0.194805973,0.477890919,0.267480568,0.582665273,10.60713655,5638.726729,-193.8673665
0.034509132,0.253767534,0.331808102,0.030452671,0.353029304,0.148070423,0.255736798,0.770988269,1.804565031,893.986518,-23.12457622
0.137588837,0.177833482,0.174115708,0.648757082,0.490630471,0.720606783,0.423277814,0.709915004,1.685804858,4153.646638,-32.23709137
0.263248519,0.269756968,0.230921069,0.490355557,0.142966446,0.477890919,0.267480568,0.582665273,10.60713655,5536.471507,-206.3900839
0.034509132,0.253767534,0.331808102,0.030452671,0.353029304,0.148070423,0.255736798,0.770988269,1.804565031,893.986518,-23.12457622
0.317531992,0.934601264,0.406158061,0.394448884,0.543058905,0.976734299,0.499787806,0.942382557,3.2378502,5310.105105,-133.9270568
0.333294826,0.934601264,0.406158061,0.394448884,0.543058905,0.976510035,0.574890352,0.915119004,3.2378502,5259.408432,-134.6247982
0.856503892,0.190438093,0.294301392,0.746209685,0.17054111,0.827383962,0.430929185,0.704554906,1.737345202,4499.846738,-62.01698472
0.17962999,0.940631446,0.158092523,0.545666718,0.569617297,0.961327496,0.324354752,0.773607858,1.933236383,4316.275653,-74.65993941
0.872381546,0.366333718,0.173007189,0.306461998,0.841221936,0.530587517,0.1419917,0.582304775,4.990761279,4413.987307,-145.0696121
0.034509132,0.622175419,0.331808102,0.918303436,0.393989215,0.148070423,0.696768161,0.770988269,1.8038202,2106.818226,-70.02827326
0.138085753,0.720274432,0.179910171,0.187174933,0.475374162,0.515382019,0.385422063,0.05932149,7.552817898,2529.875772,-158.3526613
0.499820187,0.361992525,0.303046599,0.303822324,0.084515592,0.147114345,0.639192003,0.433133216,2.693760436,756.5270643,-66.29243355
0.034509132,0.569164068,0.331808102,0.057475124,0.334035008,0.148070423,0.255736798,0.770988269,1.804565031,473.147377,-37.75673684
0.034509132,0.505015546,0.353146804,0.030452671,0.847645506,0.148070423,0.255736798,0.757286436,1.874559707,419.7668189,-35.09294621
0.499820187,0.365258838,0.303046599,0.303822324,0.739603366,0.147114345,0.658849684,0.400531968,2.683761546,738.8408354,-67.05417668
0.042743188,0.253767534,0.33339179,0.030452671,0.353029304,0.148070423,0.255736798,0.385740361,11.6829641,6832.864544,-120.1449149
0.138085753,0.720274432,0.179910171,0.187174933,0.531361932,0.515382019,0.385422063,0.05932149,7.552817898,6737.395657,-162.6987578
0.034509132,0.253767534,0.301706128,0.030452671,0.353029304,0.148070423,0.20752257,0.770988269,1.805032274,963.6826447,-21.9857127
0.499820187,0.361992525,0.333148572,0.303822324,0.08434698,0.713836987,0.57475629,0.300706803,2.688172862,2659.908334,-70.81592128
0.138085753,0.708845085,0.179910171,0.335897549,0.467054512,0.57449963,0.385124889,0.030876919,7.547574181,2311.955459,-175.3671128
0.072021132,0.360638951,0.331979935,0.918156815,0.398020074,0.148070423,0.695397087,0.770988269,1.8038202,2444.432335,-55.61639935
0.0866296701536652,0.585357822750396,0.281861160081747,0.477114867175517,0.483831592129465,0.254656570616484,0.287468051671734,0.617442456361578,6.39155769133547,1821.02612948258,-140.099638417293
0.922635864430403,0.249191066831905,0.393510759060043,0.251744291862354,0.856555590804925,0.464325399354252,0.64184368059125,0.988522701891383,1.22518328215237,2349.4940865836,-26.9931634348165
0.184950117573584,0.521379656401174,0.40278781596701,0.0470027183401411,0.513458524604076,0.279338170904358,0.317307642343132,0.632697978817252,7.67638580160047,4107.7204131846,-149.76461482416
0.668936595166538,0.127290232631979,0.200907703116959,0.251811363385902,0.615304230998878,0.304179599650288,0.112173190858296,0.456893563017665,7.54000263686292,4633.09188149488,-149.253942277627
0.840119173675831,0.42897665287786,0.750549596618186,0.0981490412252718,0.85249452518881,0.995148669460392,0.442939771079896,0.241619594507674,1.52640045551881,3566.98338328474,-88.929711506894
0.668936595166538,0.129411911339547,0.200907703116959,0.251811363385902,0.615304230998878,0.304179599650288,0.112173190858296,0.459207014680033,7.56237066937963,4633.09188149488,-149.253942277627
0.840119173675831,0.759492194577185,0.74794593917476,0.0767707305738844,0.85249452518881,0.990555944014609,0.442939771079896,0.241619594507674,1.29631213939821,1143.13123314215,-60.9941440879089
0.239880611967501,0.122303235401541,0.331346467757293,0.0643397889012616,0.0490535732140379,0.940445106914474,0.415467508330693,0.00957300654126937,6.49509463497189,7519.41563519008,-68.377589637301
0.184950117573584,0.521379656401174,0.40278781596701,0.0470027183401411,0.513458524604076,0.279338170904358,0.317307642343132,0.633636016314698,6.56105764150049,3503.34494749,-132.277196836654
0.184950117573584,0.519897795914024,0.40278781596701,0.0470027183401411,0.513458524604076,0.252656330055183,0.287750402417721,0.632697978817252,7.77024934471381,4107.7204131846,-149.76461482416
0.0866296701536652,0.586839683237547,0.281861160081747,0.477114867175517,0.483831592129465,0.280911465701512,0.317025291597145,0.617442456361578,6.35680126316613,3791.81362649142,-142.998079727944
0.878550496680643,0.42897665287786,0.475695043459974,0.780753206563818,0.85249452518881,0.997628210115267,0.442939771079896,0.23755574380504,1.14150029461233,1851.5329787056,-44.0314534148185
0.901104538016203,0.77290629884204,0.749103455933338,0.0767707305738844,0.85249452518881,0.990555944014609,0.398073875317212,0.241619594507674,1.36464960794818,1178.76390403803,-62.561317403768
0.695008278735435,0.129411911339547,0.0663859308326451,0.4369389708661,0.791092237365708,0.0841697264946457,0.13163967749768,0.459207014680033,6.99034787504948,4168.16891641887,-135.733381315653
0.737695101799999,0.42897665287786,0.750549596618186,0.0465995197128452,0.85249452518881,0.995148669460392,0.442939771079896,0.241619594507674,1.12123737859875,1916.75089664762,-43.1538292479893
0.922635864430403,0.249191066831905,0.392803935906826,0.80265120031841,0.856555590804925,0.151893048834288,0.642216017932916,0.992520131801736,1.37662729009405,2245.78340689837,-33.6954976071716
0.901104538016203,0.77290629884204,0.749103455933338,0.0767707305738844,0.85249452518881,0.990555944014609,0.398073875317212,0.241619594507674,1.36464960794818,1178.76390403803,-62.561317403768
0.878550496680643,0.42897665287786,0.475695043459974,0.780753206563818,0.85249452518881,0.997628210115267,0.400122455015048,0.23755574380504,1.14150029461233,1851.5329787056,-44.0314534148185
0.467855477069937,0.411196252988277,0.276061938581427,0.0503015277204836,0.850509133885785,0.122171086835301,0.571670853240747,0.295527895118821,1.67005319948373,658.902806129471,-38.6017530467353
0.112031740240173,0.585357822750396,0.281861160081747,0.477114867175517,0.485390003184348,0.279141445223713,0.287468051671734,0.633414514823894,6.38852943648204,3780.63911398645,-144.897933732272
0.178465921642039,0.521379656401174,0.40278781596701,0.0470027183401411,0.540093267216782,0.254853296297129,0.317307642343132,0.617663957852381,6.56408589635392,3503.34494749,-132.277196836654
0.739612365993655,0.897047315752143,0.114554409801515,0.0465995197128452,0.858394313728737,0.987190554250282,0.435417513841769,0.241619594507674,1.12123737859875,2271.158874371,-36.0502016193253
0.890639829602547,0.759462230589873,0.74794593917476,0.076770247830695,0.879276020593185,0.984890470955563,0.442939771079896,0.818409037476806,1.29631213939821,1168.28794915564,-61.8623772138521
0.674426624040218,0.555626465131377,0.718521198327031,0.801003836394329,0.85249452518881,0.996385264300776,0.43296504855963,0.208995648404906,1.36464960794818,1286.91447101691,-58.5957447978086
0.25563891,0.400893904,0.418936944,0.245745198,0.582725915,0.124314296,0.568096671,0.09009648,14.14800109,4275.530174,-288.397061
0.363598827,0.160033037,0.373951727,0.715026803,0.635356945,0.621186173,0.61058071,0.59129337,1.603700895,4100.302346,-49.44513863
0.024781493,0.709245599,0.619133363,0.526686063,0.727436302,0.640872001,0.804092686,0.955529475,4.359181277,7971.833338,-160.871135
0.473981447,0.530527186,0.790347888,0.196200949,0.816219704,0.303882074,0.839646079,0.107139395,2.103687136,3691.920657,-88.75624443
0.534056978,0.239634066,0.36385527,0.142870698,0.945349843,0.575121117,0.041247644,0.7550906,1.813343896,2378.561406,-39.6533378
0.534056978,0.239634066,0.36385527,0.142870698,0.944036553,0.575121117,0.015048231,0.810159663,1.813343896,2378.561406,-39.6533378
0.024781493,0.709245599,0.619133363,0.526686063,0.727436302,0.640872001,0.804092686,0.955529475,4.359181277,7971.833338,-160.871135
0.483011672,0.530527186,0.80652574,0.177983214,0.816219704,0.303882074,0.839646079,0.601690967,2.232737846,3604.17535,-89.94452584
0.208008936,0.218337359,0.108869466,0.048554856,0.401913701,0.221572582,0.589736419,0.013942602,10.3600831,5700.46217,-88.20720094
0.363598827,0.160033037,0.373951727,0.980524821,0.635356945,0.621186173,0.61058071,0.57498106,1.167818738,2140.827741,-25.18293647
0.26436267,0.061839802,0.72670511,0.229156936,0.174076268,0.084312725,0.513380074,0.836515729,2.082906897,507.0841612,-42.90869231
0.634291488,0.142255008,0.586525484,0.142979111,0.357140713,0.550070628,0.625398932,0.039832817,1.828659836,656.1692813,-46.45794849
0.002430759,0.530527186,0.80652574,0.177983214,0.811745999,0.305443939,0.840603549,0.601690967,2.232737846,4257.648559,-72.38890246
0.275460618,0.216927642,0.824531147,0.22827833,0.174532115,0.084312725,0.939401421,0.833083524,5.278102896,7494.391062,-143.4787153
0.475058166,0.239634066,0.36385527,0.149883974,0.945349843,0.575121117,0.857634733,0.773167847,1.818440783,4127.577167,-40.19540593
0.024781493,0.709245599,0.619133363,0.526686063,0.727436302,0.628668307,0.804092686,0.955529475,4.359181277,7971.833338,-160.871135
0.534056978,0.239634066,0.36385527,0.142870698,0.944036553,0.575121117,0.015048231,0.810159663,1.813343896,2378.561406,-39.6533378
0.831913192,0.197945318,0.36385527,0.118686149,0.597175594,0.575121117,0.596719019,0.817007273,1.813343896,4051.307696,-47.52278097
0.258175326,0.400893904,0.418936944,0.166474978,0.582725915,0.124314296,0.564139307,0.09009648,14.17560215,4398.516856,-269.6698278
0.300948897,0.239634066,0.40052346,0.142870698,0.945349843,0.143005118,0.041247644,0.096132026,1.813343896,454.077792,-33.65201969
0.26436267,0.061839802,0.72670511,0.229156936,0.174076268,0.084312725,0.513380074,0.836515729,2.082906897,507.0841612,-42.90869231
0.534056978,0.239634066,0.36385527,0.142870698,0.945586413,0.513258791,0.041247644,0.752830236,1.813343896,2378.561406,-39.6533378
0.415060178,0.282200127,0.391644031,0.154463806,0.575093048,0.029778649,0.129882814,0.385999218,4.517819631,1376.500962,-94.54411265
0.550319309,0.186251967,0.486591443,0.132760989,0.636019776,0.247117734,0.292321628,0.524328308,9.092830449,4560.480357,-192.4598064
0.787582815,0.13373101,0.885380889,0.156743158,0.730341588,0.956903619,0.850884905,0.157948581,1.308694052,2202.786297,-38.62208581
0.393903604,0.541610651,0.272188345,0.233646689,0.689668873,0.078417181,0.731176994,0.621583995,5.116544702,5143.031182,-118.6508858
0.196974116,0.495378631,0.197755206,0.058500207,0.959576619,0.501118522,0.602489583,0.009981309,4.823819143,8797.468719,-82.11036934
0.096283701,0.32939008,0.927452235,0.649296354,0.512755499,0.963446932,0.575715945,0.468784804,2.453083152,3458.562802,-90.17293969
0.105304556,0.267574232,0.460183958,0.406047518,0.32558444,0.621453085,0.198770462,0.535591501,8.376786831,2670.53791,-157.0514851
0.125653502,0.616791874,0.518917343,0.393452336,0.947619247,0.570264013,0.537130772,0.920163263,2.119467411,4513.090736,-69.89329659
0.275906228,0.112048831,0.270890307,0.053824279,0.436356968,0.242151664,0.018809848,0.114789236,3.831191661,2076.838244,-41.21359043
0.616211162,0.456616535,0.197755206,0.060847111,0.959576619,0.498909899,0.602489583,0.009981309,4.766773286,7772.233621,-117.4951828
0.393903604,0.173547124,0.486444003,0.137292679,0.635475179,0.078417181,0.730277611,0.622851167,5.116544702,5160.504231,-93.55757123
0.159381851,0.282200127,0.379575897,0.154463806,0.580055963,0.029778649,0.130316113,0.395723258,4.517819631,1489.63604,-74.45254814
0.787582815,0.13373101,0.885380889,0.643198912,0.562394718,0.955753194,0.850884905,0.157948581,1.308694052,1744.69776,-45.51389155
0.700432659,0.687139802,0.426867268,0.165389063,0.711622967,0.842106191,0.442573563,0.005251146,5.403106727,5323.729014,-199.22465
0.125653502,0.610347229,0.516733742,0.377040657,0.840378612,0.570429339,0.537130772,0.920163263,2.114247906,4479.590064,-68.8486935
0.275796636,0.112048831,0.270890307,0.065059066,0.285841521,0.242151664,0.203034611,0.114789236,3.173796673,1516.344894,-31.54540133
0.550319309,0.271335758,0.274452668,0.232621574,0.709211077,0.247117734,0.293367333,0.523061136,9.092830449,4715.05673,-182.5427733
0.104493637,0.267574232,0.475974211,0.406047518,0.32558444,0.621454966,0.193191242,0.659369842,8.376786831,4692.838067,-162.4206232
0.617534971,0.440264641,0.199044853,0.060847111,0.671049147,0.542533084,0.587999712,0.009981309,4.870786265,7867.632898,-114.8587788
0.393903604,0.1589513,0.486444003,0.137292679,0.635475179,0.080233911,0.729615213,0.297318913,5.116544702,1114.83896,-88.92262548
0.850178354,0.330733969,0.456953636,0.649296354,0.95310529,0.963446932,0.575715945,0.428910549,2.453083152,4260.399068,-79.94967563
0.105304556,0.267574232,0.460183958,0.406047518,0.32558444,0.621453085,0.198770462,0.535591501,8.376786831,2670.53791,-157.0514851
